Date,Close,High,Low,Open,Volume
2022-10-19,185.2918701171875,195.04407541154944,185.2918701171875,195.04407541154944,5524455
2022-10-20,176.0272674560547,176.0272674560547,176.0272674560547,176.0272674560547,1710867
2022-10-21,167.2502899169922,167.2502899169922,167.2502899169922,167.2502899169922,292732
2022-10-24,160.8138427734375,175.10081541994649,158.91215976399815,165.29986423160213,2016742
2022-10-25,167.1527557373047,168.81063308232075,152.81702328844042,152.81702328844042,10418479
2022-10-27,158.81463623046875,165.68995166864664,158.81463623046875,162.0328689887648,7691623
2022-10-28,154.52366638183594,158.66834463125642,150.9153449929236,152.6707445875296,11046354
2022-10-31,160.8138427734375,162.2279147548155,147.2582866690206,147.2582866690206,8406305
2022-11-01,155.06004333496094,168.42055463652335,153.64597139503292,159.30224391690075,51123337
2022-11-02,162.81304931640625,162.81304931640625,158.2295056152456,158.96092216330314,10428192
2022-11-03,170.66355895996094,174.51568582562956,156.37658726297846,162.7642760682056,24036336
2022-11-04,165.3973846435547,173.1991457700855,164.17835708662105,170.6635684516635,5857364
2022-11-07,159.83860778808594,167.7378905658683,157.10800148966362,167.0552351818019,6930939
2022-11-09,152.71951293945312,157.0104899300301,151.40296318098063,152.13437971346536,6532589
2022-11-10,139.40774536132812,153.49968845479398,132.62996749172564,151.15915558315768,15605993
2022-11-11,137.21351623535156,142.96731119180555,134.6779388615928,141.35819478153556,4242980
2022-11-14,136.04324340820312,140.13916065995497,134.82421588153767,138.48129846153404,2646677
2022-11-15,135.7994384765625,138.18873243892048,135.06802195747332,137.06722710965042,2242790
2022-11-16,130.48446655273438,137.3110201091068,129.9481097254336,135.8969483010011,4184277
2022-11-17,123.51166534423828,131.65474650097664,122.09759338979732,130.53324115779932,5379412
2022-11-18,132.67872619628906,135.7994366354264,122.87776783013928,124.6819209338436,7237114
2022-11-21,130.63075256347656,136.9209341856919,129.99687352931346,133.55641843427438,4529905
2022-11-22,125.5596160888672,131.9473047942651,125.0720051008335,131.3621716086247,3131344
2022-11-23,129.85060119628906,130.4357191819946,126.19351854910234,126.29104075302732,2455648
2022-11-24,129.3629913330078,131.75227011268262,128.63157479703253,130.67952585991884,1200497
2022-11-25,130.28944396972656,134.38537678901628,129.26547600274944,129.70432594767334,2125722
2022-11-28,128.8266143798828,133.16633709289547,128.38776447474,131.26465417061,2813167
2022-11-29,132.33740234375,136.92094593463912,129.2167070516273,129.2167070516273,4370917
2022-11-30,130.9720916748047,133.11758016723533,130.24067514329423,132.48368583992627,2516533
2022-12-01,134.53164672851562,142.1871242132159,130.533236516741,131.65474182004365,10228157
2022-12-02,137.31101989746094,138.77385280014315,133.55641544724332,135.2142927369498,2354937
2022-12-05,138.53005981445312,140.28544421819865,137.0672267797951,138.09120990405572,2321879
2022-12-06,133.75148010253906,139.84660288284087,133.55643568595838,138.5300683087662,3107675
2022-12-07,131.2158966064453,135.01926255352095,129.99688429715002,134.38536822900835,1784798
2022-12-08,129.46051025390625,133.31262200781887,128.7290937364841,131.5084612648442,2632245
2022-12-09,128.4852752685547,131.84977567142795,127.85138101740532,129.70430267461114,1894653
2022-12-12,130.92332458496094,132.0448298819852,127.75386071229244,128.6803292287561,1650185
2022-12-13,128.8266143798828,131.60598187460997,128.6315699775971,131.0696097683243,1555438
2022-12-14,128.53404235839844,130.4844710611956,128.24147576730238,129.21669773762258,1853346
2022-12-15,126.6811294555664,129.70431777454024,126.19351843637708,128.92414014383732,2824746
